3.555999125,3.8198197499999997,3.064035625,4.19686775,3.383958,2.780354125,4.65274375,3.0245699999999998,4.02620825,3.0298935,3.4901720000000003,4.001484375,3.62571675,3.493447875
3.4802926249999997,3.8092753750000004,3.126535625,4.212582125000001,3.264127875,2.4150797500000003,4.6494677499999995,3.1158884999999996,4.0342445,2.9443080000000004,3.388104,4.0142815,3.875255875,3.5012285
3.8308765,3.7239966250000003,3.0,4.199477875,3.33087625,3.1621622499999997,4.64414425,2.85800575,4.0266175,3.0249794999999997,3.271089375,4.095157875,3.69696975,3.5525696250000003
3.875512,3.730497625,3.1228501250000003,4.120137,3.276310375,2.708435625,4.67362825,3.1656942499999996,4.042025,2.9758394999999997,3.2225122500000003,4.0636775,3.6547913750000003,3.60769875
