37.666666666666664,38.63333333333333,38.43333333333333,38.266666666666666,37.2,36.81666666666667,37.31666666666667,38.35,37.45,37.083333333333336,37.016666666666666,38.166666666666664,37.53333333333333,37.7,36.7,38.15,37.45,36.38333333333333,37.916666666666664,35.78333333333333,36.85,37.31666666666667,37.083333333333336,36.9,35.68333333333333,36.25,37.55,36.5,36.96666666666667,36.483333333333334,37.21666666666667,36.93333333333333,37.35,36.833333333333336,36.88333333333333,36.016666666666666,36.766666666666666,37.18333333333333,35.93333333333333,37.03333333333333,36.5,37.13333333333333,37.88333333333333,36.7,36.7,36.21666666666667,37.11666666666667,36.81666666666667,37.25,38.516666666666666,36.3,36.583333333333336,37.21666666666667,37.63333333333333,36.56666666666667,36.05,36.31666666666667,37.516666666666666,36.45,36.45,36.333333333333336,35.983333333333334,36.65,36.86666666666667,37.05,36.733333333333334,36.65,36.75,37.233333333333334,36.85,36.516666666666666,36.916666666666664,37.03333333333333,37.85,36.46666666666667,36.983333333333334,35.916666666666664,37.75,37.28333333333333,37.1,37.0,36.56666666666667,37.733333333333334,37.2,36.65,36.38333333333333,35.766666666666666,37.916666666666664,38.15,36.7,35.583333333333336,35.2,38.0,37.55,37.333333333333336,36.1,36.833333333333336,37.6,37.483333333333334,36.61666666666667,36.95,36.46666666666667,36.416666666666664,36.93333333333333,36.4,36.733333333333334,37.0,37.416666666666664,37.266666666666666,37.733333333333334,37.8,37.3,36.083333333333336,36.916666666666664,37.31666666666667,37.7,37.166666666666664,36.833333333333336,37.3,37.05,36.4,36.21666666666667,35.96666666666667,36.5,35.983333333333334,36.083333333333336,36.333333333333336,36.81666666666667,36.21666666666667,37.9,36.85,36.083333333333336,36.016666666666666,36.78333333333333,36.53333333333333,36.516666666666666,36.583333333333336,36.63333333333333,36.45,38.13333333333333,36.65,36.733333333333334,36.516666666666666,36.3,36.68333333333333,36.68333333333333,36.016666666666666,35.81666666666667,36.86666666666667,36.63333333333333,36.166666666666664,36.28333333333333,35.9,37.016666666666666,35.916666666666664,36.266666666666666,36.55,35.86666666666667,37.1,36.68333333333333,35.9,36.25,35.916666666666664,36.3,36.85,36.416666666666664,36.733333333333334,36.0,36.65,37.983333333333334,36.6,36.61666666666667,35.96666666666667,37.166666666666664,36.483333333333334,36.483333333333334,37.68333333333333,36.75,36.233333333333334,36.96666666666667,37.5,36.88333333333333,36.166666666666664,36.55,37.78333333333333,36.31666666666667,36.666666666666664,36.38333333333333,36.0
19.0,19.066666666666666,18.95,18.466666666666665,19.75,19.05,18.916666666666668,18.683333333333334,18.733333333333334,19.7,19.016666666666666,18.95,18.65,18.916666666666668,19.116666666666667,18.783333333333335,18.833333333333332,18.9,18.966666666666665,18.933333333333334,18.95,18.566666666666666,19.05,19.166666666666668,18.883333333333333,18.55,18.733333333333334,19.05,19.033333333333335,18.683333333333334,18.65,18.866666666666667,18.933333333333334,18.983333333333334,18.583333333333332,18.75,19.083333333333332,19.133333333333333,18.7,19.1,18.966666666666665,19.05,19.166666666666668,18.866666666666667,19.083333333333332,19.2,18.816666666666666,18.833333333333332,18.633333333333333,18.916666666666668,18.966666666666665,18.683333333333334,18.583333333333332,18.95,19.066666666666666,19.0,18.9,18.833333333333332,18.883333333333333,18.95,18.966666666666665,18.716666666666665,18.95,18.833333333333332,19.0,18.733333333333334,19.066666666666666,19.166666666666668,19.516666666666666,18.933333333333334,18.85,18.916666666666668,18.783333333333335,19.083333333333332,18.516666666666666,18.933333333333334,19.15,18.75,18.883333333333333,18.85,19.0,18.866666666666667,18.766666666666666,18.65,18.833333333333332,18.85,19.0,18.533333333333335,18.85,19.083333333333332,19.0,18.583333333333332,18.733333333333334,19.05,18.9,18.8,18.683333333333334,18.733333333333334,19.233333333333334,18.75,18.533333333333335,18.683333333333334,18.766666666666666,18.833333333333332,18.866666666666667,18.533333333333335,18.916666666666668,19.266666666666666,18.8,18.833333333333332,18.783333333333335,19.033333333333335,19.066666666666666,18.983333333333334,18.5,18.85,18.733333333333334,19.033333333333335,18.75,18.8,18.933333333333334,19.25,18.95,18.8,18.983333333333334,18.85,19.183333333333334,18.783333333333335,18.833333333333332,18.9,18.85,18.75,18.65,18.966666666666665,18.95,19.0,18.516666666666666,19.033333333333335,19.233333333333334,18.966666666666665,18.95,18.75,18.933333333333334,19.066666666666666,18.966666666666665,18.8,19.116666666666667,18.866666666666667,18.966666666666665,18.916666666666668,19.083333333333332,18.983333333333334,19.1,18.883333333333333,19.166666666666668,18.95,18.8,19.133333333333333,18.8,18.966666666666665,19.083333333333332,18.95,18.666666666666668,18.866666666666667,19.016666666666666,19.033333333333335,18.966666666666665,18.666666666666668,18.883333333333333,18.9,18.783333333333335,18.933333333333334,19.0,18.966666666666665,19.283333333333335,18.7,18.416666666666668,18.816666666666666,19.133333333333333,18.783333333333335,18.766666666666666,18.433333333333334,18.866666666666667,18.45,18.6,18.566666666666666,18.983333333333334,18.766666666666666,18.883333333333333
16.15,15.966666666666667,15.65,16.0,16.1,15.9,15.933333333333334,15.983333333333333,15.816666666666666,16.133333333333333,15.816666666666666,15.916666666666666,15.75,16.066666666666666,15.866666666666667,16.15,15.6,15.916666666666666,15.966666666666667,15.566666666666666,15.766666666666667,15.716666666666667,15.65,15.866666666666667,15.75,15.683333333333334,15.633333333333333,15.65,15.65,15.716666666666667,15.65,16.083333333333332,15.85,16.35,16.066666666666666,15.8,15.8,16.25,15.6,15.516666666666667,15.8,15.783333333333333,16.05,15.9,15.8,15.933333333333334,15.8,15.9,15.783333333333333,15.366666666666667,15.516666666666667,15.783333333333333,15.6,15.75,15.633333333333333,15.716666666666667,15.666666666666666,15.616666666666667,15.633333333333333,15.716666666666667,15.683333333333334,15.733333333333333,15.733333333333333,15.7,15.6,15.866666666666667,15.616666666666667,15.666666666666666,15.9,15.883333333333333,15.733333333333333,15.816666666666666,15.7,15.9,15.633333333333333,15.483333333333333,15.816666666666666,15.866666666666667,15.583333333333334,15.783333333333333,15.55,15.483333333333333,15.533333333333333,15.566666666666666,15.533333333333333,15.5,15.55,15.383333333333333,15.733333333333333,15.716666666666667,15.933333333333334,15.316666666666666,15.533333333333333,15.766666666666667,15.483333333333333,15.6,15.366666666666667,15.916666666666666,15.8,15.366666666666667,15.383333333333333,15.616666666666667,15.55,15.45,15.483333333333333,15.75,15.566666666666666,15.8,15.45,15.5,15.583333333333334,15.416666666666666,15.533333333333333,15.616666666666667,15.45,15.55,15.433333333333334,15.816666666666666,15.583333333333334,15.816666666666666,15.85,15.5,15.816666666666666,15.716666666666667,15.883333333333333,15.516666666666667,15.683333333333334,15.883333333333333,15.7,15.7,15.683333333333334,15.833333333333334,15.766666666666667,15.45,15.85,15.766666666666667,16.05,15.616666666666667,15.783333333333333,16.066666666666666,15.983333333333333,15.766666666666667,15.5,15.983333333333333,15.783333333333333,15.45,15.566666666666666,15.533333333333333,15.916666666666666,15.566666666666666,15.716666666666667,15.516666666666667,15.65,15.8,15.7,15.75,15.883333333333333,15.8,15.35,15.833333333333334,15.483333333333333,15.716666666666667,15.516666666666667,15.616666666666667,15.516666666666667,15.55,15.483333333333333,15.6,15.6,15.516666666666667,15.65,15.666666666666666,15.683333333333334,15.766666666666667,15.416666666666666,15.516666666666667,15.766666666666667,15.483333333333333,15.483333333333333,15.45,15.533333333333333,15.583333333333334,15.416666666666666,15.5,15.583333333333334,15.583333333333334,15.583333333333334,15.25,15.45
